pos@kgi1984m	@kgi1984m	111.972	112.273	PUNCT
pos@kgi1984m	@kgi1984m	112.273	112.574	CCONJ
pos@kgi1984m	@kgi1984m	112.574	112.875	SCONJ
pos@kgi1984m	@kgi1984m	112.875	113.176	PRON
pos@kgi1984m	@kgi1984m	113.176	113.477	PUNCT
pos@kgi1984m	@kgi1984m	113.477	113.778	PRON
pos@kgi1984m	@kgi1984m	113.778	114.079	VERB
pos@kgi1984m	@kgi1984m	114.079	114.38	PUNCT
pos@kgi1984m	@kgi1984m	114.38	114.685	PUNCT
pos@kgi1984m	@kgi1984m	114.796	115.163	NOUN
pos@kgi1984m	@kgi1984m	115.163	115.53	NOUN
pos@kgi1984m	@kgi1984m	115.53	115.897	PUNCT
pos@kgi1984m	@kgi1984m	115.897	116.264	NOUN
pos@kgi1984m	@kgi1984m	116.264	116.631	PUNCT
pos@kgi1984m	@kgi1984m	116.631	116.998	PUNCT
pos@kgi1984m	@kgi1984m	116.998	117.365	PRON
pos@kgi1984m	@kgi1984m	117.365	117.732	SCONJ
pos@kgi1984m	@kgi1984m	117.732	118.099	PUNCT
pos@kgi1984m	@kgi1984m	118.099	118.466	NOUN
pos@kgi1984m	@kgi1984m	118.466	118.833	ADV
pos@kgi1984m	@kgi1984m	118.833	119.2	PART
pos@kgi1984m	@kgi1984m	119.2	119.567	VERB
pos@kgi1984m	@kgi1984m	119.567	119.934	PUNCT
pos@kgi1984m	@kgi1984m	119.934	120.301	CCONJ
pos@kgi1984m	@kgi1984m	120.301	120.668	PART
pos@kgi1984m	@kgi1984m	120.668	121.035	VERB
pos@kgi1984m	@kgi1984m	121.035	121.402	PUNCT
pos@kgi1984m	@kgi1984m	121.402	121.784	PUNCT
pos@kgi1984m	@kgi1984m	121.805	122.134	PRON
pos@kgi1984m	@kgi1984m	122.134	122.463	VERB
pos@kgi1984m	@kgi1984m	122.463	122.792	PRON
pos@kgi1984m	@kgi1984m	122.792	123.121	ADJ
pos@kgi1984m	@kgi1984m	123.121	123.45	ADJ
pos@kgi1984m	@kgi1984m	123.45	123.779	NOUN
pos@kgi1984m	@kgi1984m	123.779	124.108	PRON
pos@kgi1984m	@kgi1984m	124.108	124.437	VERB
pos@kgi1984m	@kgi1984m	124.437	124.766	VERB
pos@kgi1984m	@kgi1984m	124.766	125.095	PUNCT
pos@kgi1984m	@kgi1984m	125.095	125.424	CCONJ
pos@kgi1984m	@kgi1984m	125.424	125.753	PRON
pos@kgi1984m	@kgi1984m	125.753	126.082	ADV
pos@kgi1984m	@kgi1984m	126.082	126.411	PUNCT
pos@kgi1984m	@kgi1984m	126.411	126.74	PUNCT
pos@kgi1984m	@kgi1984m	126.74	127.069	INTJ
pos@kgi1984m	@kgi1984m	127.069	127.398	PUNCT
pos@kgi1984m	@kgi1984m	127.398	127.727	ADJ
pos@kgi1984m	@kgi1984m	127.727	128.056	PUNCT
pos@kgi1984m	@kgi1984m	128.056	128.398	PUNCT
pos@kgi1984m	@kgi1984m	128.42	128.625	SCONJ
pos@kgi1984m	@kgi1984m	128.625	128.83	PRON
pos@kgi1984m	@kgi1984m	128.83	129.035	PRON
pos@kgi1984m	@kgi1984m	129.035	129.24	ADV
pos@kgi1984m	@kgi1984m	129.24	129.445	ADP
pos@kgi1984m	@kgi1984m	129.445	129.65	PRON
pos@kgi1984m	@kgi1984m	129.65	129.855	VERB
pos@kgi1984m	@kgi1984m	129.855	130.06	PUNCT
pos@kgi1984m	@kgi1984m	130.06	130.27	PUNCT
pos@kgi1984m	@kgi1984m	130.272	130.508	PART
pos@kgi1984m	@kgi1984m	130.508	130.744	PRON
pos@kgi1984m	@kgi1984m	130.744	130.98	ADV
pos@kgi1984m	@kgi1984m	130.98	131.216	ADV
pos@kgi1984m	@kgi1984m	131.216	131.452	VERB
pos@kgi1984m	@kgi1984m	131.452	131.688	SCONJ
pos@kgi1984m	@kgi1984m	131.688	131.924	PRON
pos@kgi1984m	@kgi1984m	131.924	132.16	VERB
pos@kgi1984m	@kgi1984m	132.16	132.396	ADJ
pos@kgi1984m	@kgi1984m	132.396	132.632	PUNCT
pos@kgi1984m	@kgi1984m	132.632	132.868	PRON
pos@kgi1984m	@kgi1984m	132.868	133.104	PART
pos@kgi1984m	@kgi1984m	133.104	133.34	PRON
pos@kgi1984m	@kgi1984m	133.34	133.576	PART
pos@kgi1984m	@kgi1984m	133.576	133.812	NOUN
pos@kgi1984m	@kgi1984m	133.812	134.048	PUNCT
pos@kgi1984m	@kgi1984m	134.048	134.284	PUNCT
pos@kgi1984m	@kgi1984m	134.284	134.52	PUNCT
pos@kgi1984m	@kgi1984m	134.52	134.756	SCONJ
pos@kgi1984m	@kgi1984m	134.756	134.992	PART
pos@kgi1984m	@kgi1984m	134.992	135.228	VERB
pos@kgi1984m	@kgi1984m	135.228	135.464	VERB
pos@kgi1984m	@kgi1984m	135.464	135.7	PRON
pos@kgi1984m	@kgi1984m	135.7	135.936	PUNCT
pos@kgi1984m	@kgi1984m	135.936	136.172	PRON
pos@kgi1984m	@kgi1984m	136.172	136.408	PUNCT
pos@kgi1984m	@kgi1984m	136.408	136.644	PUNCT
pos@kgi1984m	@kgi1984m	136.644	136.904	PUNCT
pos@kgi1984m	@kgi1984m	137.147	137.453	
pos@kgi1984m	@kgi1984m	137.453	137.759	PUNCT
pos@kgi1984m	@kgi1984m	137.759	138.065	PUNCT
pos@kgi1984m	@kgi1984m	138.065	138.371	PUNCT
pos@kgi1984m	@kgi1984m	138.371	138.677	ADJ
pos@kgi1984m	@kgi1984m	138.677	138.983	NOUN
pos@kgi1984m	@kgi1984m	138.983	139.289	ADP
pos@kgi1984m	@kgi1984m	139.289	139.595	NOUN
pos@kgi1984m	@kgi1984m	139.595	139.901	PRON
pos@kgi1984m	@kgi1984m	139.901	140.207	PART
pos@kgi1984m	@kgi1984m	140.207	140.513	VERB
pos@kgi1984m	@kgi1984m	140.513	140.819	PUNCT
pos@kgi1984m	@kgi1984m	140.819	141.125	ADV
pos@kgi1984m	@kgi1984m	141.125	141.431	PUNCT
pos@kgi1984m	@kgi1984m	141.431	141.737	PRON
pos@kgi1984m	@kgi1984m	141.737	142.043	PART
pos@kgi1984m	@kgi1984m	142.043	142.349	ADP
pos@kgi1984m	@kgi1984m	142.349	142.655	NOUN
pos@kgi1984m	@kgi1984m	142.655	142.961	PUNCT
pos@kgi1984m	@kgi1984m	142.961	143.267	PUNCT
pos@kgi1984m	@kgi1984m	143.267	143.575	PUNCT
pos@kgi1984m	@kgi1984m	143.747	144.018	PRON
pos@kgi1984m	@kgi1984m	144.018	144.289	ADV
pos@kgi1984m	@kgi1984m	144.289	144.56	ADJ
pos@kgi1984m	@kgi1984m	144.56	144.831	PUNCT
pos@kgi1984m	@kgi1984m	144.831	145.102	NOUN
pos@kgi1984m	@kgi1984m	145.102	145.373	PUNCT
pos@kgi1984m	@kgi1984m	145.373	145.644	PUNCT
pos@kgi1984m	@kgi1984m	145.644	145.915	INTJ
pos@kgi1984m	@kgi1984m	145.915	146.186	X
pos@kgi1984m	@kgi1984m	146.186	146.457	SCONJ
pos@kgi1984m	@kgi1984m	146.457	146.728	PRON
pos@kgi1984m	@kgi1984m	146.728	146.999	PART
pos@kgi1984m	@kgi1984m	146.999	147.27	VERB
pos@kgi1984m	@kgi1984m	147.27	147.541	PRON
pos@kgi1984m	@kgi1984m	147.541	147.812	PRON
pos@kgi1984m	@kgi1984m	147.812	148.083	PART
pos@kgi1984m	@kgi1984m	148.083	148.354	VERB
pos@kgi1984m	@kgi1984m	148.354	148.625	PRON
pos@kgi1984m	@kgi1984m	148.625	148.896	ADV
pos@kgi1984m	@kgi1984m	148.896	149.167	PUNCT
pos@kgi1984m	@kgi1984m	149.167	149.438	VERB
pos@kgi1984m	@kgi1984m	149.438	149.709	PUNCT
pos@kgi1984m	@kgi1984m	149.709	149.98	INTJ
pos@kgi1984m	@kgi1984m	149.98	150.251	PUNCT
pos@kgi1984m	@kgi1984m	150.251	150.534	PUNCT
pos@kgi1984m	@kgi1984m	151.037	151.336	PRON
pos@kgi1984m	@kgi1984m	151.336	151.635	VERB
pos@kgi1984m	@kgi1984m	151.635	151.934	PRON
pos@kgi1984m	@kgi1984m	151.934	152.233	PART
pos@kgi1984m	@kgi1984m	152.233	152.532	PUNCT
pos@kgi1984m	@kgi1984m	152.532	152.831	ADV
pos@kgi1984m	@kgi1984m	152.831	153.13	AUX
pos@kgi1984m	@kgi1984m	153.13	153.429	VERB
pos@kgi1984m	@kgi1984m	153.429	153.728	ADP
pos@kgi1984m	@kgi1984m	153.728	154.027	PRON
pos@kgi1984m	@kgi1984m	154.027	154.326	INTJ
pos@kgi1984m	@kgi1984m	154.326	154.625	PUNCT
pos@kgi1984m	@kgi1984m	154.625	154.924	NOUN
pos@kgi1984m	@kgi1984m	154.924	155.223	PUNCT
pos@kgi1984m	@kgi1984m	155.223	155.522	PUNCT
pos@kgi1984m	@kgi1984m	155.522	155.821	NOUN
pos@kgi1984m	@kgi1984m	155.821	156.12	PUNCT
pos@kgi1984m	@kgi1984m	156.12	156.419	CCONJ
pos@kgi1984m	@kgi1984m	156.419	156.718	NOUN
pos@kgi1984m	@kgi1984m	156.718	157.017	PRON
pos@kgi1984m	@kgi1984m	157.017	157.316	PUNCT
pos@kgi1984m	@kgi1984m	157.316	157.615	PUNCT
pos@kgi1984m	@kgi1984m	159.792	160.028	PART
pos@kgi1984m	@kgi1984m	160.028	160.264	ADJ
pos@kgi1984m	@kgi1984m	160.264	160.5	PUNCT
pos@kgi1984m	@kgi1984m	160.5	160.736	PART
pos@kgi1984m	@kgi1984m	160.736	160.972	PUNCT
pos@kgi1984m	@kgi1984m	160.972	161.208	PRON
pos@kgi1984m	@kgi1984m	161.208	161.444	VERB
pos@kgi1984m	@kgi1984m	161.444	161.68	PUNCT
pos@kgi1984m	@kgi1984m	161.68	161.916	CCONJ
pos@kgi1984m	@kgi1984m	161.916	162.152	PRON
pos@kgi1984m	@kgi1984m	162.152	162.388	CCONJ
pos@kgi1984m	@kgi1984m	162.388	162.624	PRON
pos@kgi1984m	@kgi1984m	162.624	162.86	ADJ
pos@kgi1984m	@kgi1984m	162.86	163.096	VERB
pos@kgi1984m	@kgi1984m	163.096	163.332	PUNCT
pos@kgi1984m	@kgi1984m	163.332	163.578	PUNCT
pos@kgi1984m	@kgi1984m	163.861	164.065	PRON
pos@kgi1984m	@kgi1984m	164.065	164.269	VERB
pos@kgi1984m	@kgi1984m	164.269	164.473	SCONJ
pos@kgi1984m	@kgi1984m	164.473	164.677	PUNCT
pos@kgi1984m	@kgi1984m	164.677	164.881	PART
pos@kgi1984m	@kgi1984m	164.881	165.085	PART
pos@kgi1984m	@kgi1984m	165.085	165.289	PRON
pos@kgi1984m	@kgi1984m	165.289	165.493	VERB
pos@kgi1984m	@kgi1984m	165.493	165.697	PUNCT
pos@kgi1984m	@kgi1984m	165.697	165.901	ADP
pos@kgi1984m	@kgi1984m	165.901	166.105	DET
pos@kgi1984m	@kgi1984m	166.105	166.309	NOUN
pos@kgi1984m	@kgi1984m	166.309	166.513	SCONJ
pos@kgi1984m	@kgi1984m	166.513	166.717	PRON
pos@kgi1984m	@kgi1984m	166.717	166.921	VERB
pos@kgi1984m	@kgi1984m	166.921	167.125	PRON
pos@kgi1984m	@kgi1984m	167.125	167.329	PUNCT
pos@kgi1984m	@kgi1984m	167.329	167.533	PRON
pos@kgi1984m	@kgi1984m	167.533	167.737	VERB
pos@kgi1984m	@kgi1984m	167.737	167.941	ADV
pos@kgi1984m	@kgi1984m	167.941	168.145	PUNCT
pos@kgi1984m	@kgi1984m	168.145	168.349	PUNCT
pos@kgi1984m	@kgi1984m	168.349	168.553	INTJ
pos@kgi1984m	@kgi1984m	168.553	168.757	PUNCT
pos@kgi1984m	@kgi1984m	168.757	168.968	PUNCT
pos@kgi1984m	@kgi1984m	169.788	170.098	SCONJ
pos@kgi1984m	@kgi1984m	170.098	170.408	PUNCT
pos@kgi1984m	@kgi1984m	170.408	170.718	PUNCT
pos@kgi1984m	@kgi1984m	170.718	171.028	PART
pos@kgi1984m	@kgi1984m	171.028	171.338	PART
pos@kgi1984m	@kgi1984m	171.338	171.648	PRON
pos@kgi1984m	@kgi1984m	171.648	171.958	ADV
pos@kgi1984m	@kgi1984m	171.958	172.268	PUNCT
pos@kgi1984m	@kgi1984m	172.268	172.578	ADV
pos@kgi1984m	@kgi1984m	172.578	172.888	VERB
pos@kgi1984m	@kgi1984m	172.888	173.198	PUNCT
pos@kgi1984m	@kgi1984m	173.198	173.508	PART
pos@kgi1984m	@kgi1984m	173.508	173.818	PRON
pos@kgi1984m	@kgi1984m	173.818	174.128	PART
pos@kgi1984m	@kgi1984m	174.128	174.438	VERB
pos@kgi1984m	@kgi1984m	174.438	174.756	PUNCT
pos@kgi1984m	@kgi1984m	174.871	175.099	INTJ
pos@kgi1984m	@kgi1984m	175.099	175.327	X
pos@kgi1984m	@kgi1984m	175.327	175.555	PUNCT
pos@kgi1984m	@kgi1984m	175.555	175.783	PART
pos@kgi1984m	@kgi1984m	175.783	176.011	PART
pos@kgi1984m	@kgi1984m	176.011	176.239	VERB
pos@kgi1984m	@kgi1984m	176.239	176.467	ADP
pos@kgi1984m	@kgi1984m	176.467	176.695	PRON
pos@kgi1984m	@kgi1984m	176.695	176.923	PUNCT
pos@kgi1984m	@kgi1984m	176.923	177.151	ADV
pos@kgi1984m	@kgi1984m	177.151	177.379	PRON
pos@kgi1984m	@kgi1984m	177.379	177.607	ADV
pos@kgi1984m	@kgi1984m	177.607	177.835	ADV
pos@kgi1984m	@kgi1984m	177.835	178.063	VERB
pos@kgi1984m	@kgi1984m	178.063	178.291	ADP
pos@kgi1984m	@kgi1984m	178.291	178.519	NOUN
pos@kgi1984m	@kgi1984m	178.519	178.747	PART
pos@kgi1984m	@kgi1984m	178.747	178.975	VERB
pos@kgi1984m	@kgi1984m	178.975	179.203	SCONJ
pos@kgi1984m	@kgi1984m	179.203	179.431	PUNCT
pos@kgi1984m	@kgi1984m	179.431	179.659	PART
pos@kgi1984m	@kgi1984m	179.659	179.887	VERB
pos@kgi1984m	@kgi1984m	179.887	180.115	PUNCT
pos@kgi1984m	@kgi1984m	180.115	180.343	PUNCT
pos@kgi1984m	@kgi1984m	180.343	180.571	INTJ
pos@kgi1984m	@kgi1984m	180.571	180.799	NOUN
pos@kgi1984m	@kgi1984m	180.799	181.027	PUNCT
pos@kgi1984m	@kgi1984m	181.027	181.266	PUNCT
pos@kgi1984m	@kgi1984m	181.458	181.761	ADV
pos@kgi1984m	@kgi1984m	181.761	182.064	PART
pos@kgi1984m	@kgi1984m	182.064	182.367	VERB
pos@kgi1984m	@kgi1984m	182.367	182.67	NOUN
pos@kgi1984m	@kgi1984m	182.67	182.973	ADP
pos@kgi1984m	@kgi1984m	182.973	183.276	NOUN
pos@kgi1984m	@kgi1984m	183.276	183.579	PUNCT
pos@kgi1984m	@kgi1984m	183.579	183.882	ADP
pos@kgi1984m	@kgi1984m	183.882	184.185	ADP
pos@kgi1984m	@kgi1984m	184.185	184.488	ADP
pos@kgi1984m	@kgi1984m	184.488	184.791	PUNCT
pos@kgi1984m	@kgi1984m	184.791	185.094	ADP
pos@kgi1984m	@kgi1984m	185.094	185.397	NOUN
pos@kgi1984m	@kgi1984m	185.397	185.7	PUNCT
pos@kgi1984m	@kgi1984m	185.7	186.003	PUNCT
pos@kgi1984m	@kgi1984m	186.003	186.306	CCONJ
pos@kgi1984m	@kgi1984m	186.306	186.609	PRON
pos@kgi1984m	@kgi1984m	186.609	186.912	DET
pos@kgi1984m	@kgi1984m	186.912	187.215	PUNCT
pos@kgi1984m	@kgi1984m	187.215	187.53	PUNCT
pos@kgi1984m	@kgi1984m	191.342	191.671	VERB
pos@kgi1984m	@kgi1984m	191.671	192.0	VERB
pos@kgi1984m	@kgi1984m	192.0	192.329	PRON
pos@kgi1984m	@kgi1984m	192.329	192.658	VERB
pos@kgi1984m	@kgi1984m	192.658	192.987	PUNCT
pos@kgi1984m	@kgi1984m	192.987	193.316	NOUN
pos@kgi1984m	@kgi1984m	193.316	193.645	PUNCT
pos@kgi1984m	@kgi1984m	193.645	193.974	PUNCT
pos@kgi1984m	@kgi1984m	193.974	194.303	PRON
pos@kgi1984m	@kgi1984m	194.303	194.632	ADV
pos@kgi1984m	@kgi1984m	194.632	194.961	PUNCT
pos@kgi1984m	@kgi1984m	194.961	195.292	PUNCT
pos@kgi1984m	@kgi1984m	195.693	195.961	INTJ
pos@kgi1984m	@kgi1984m	195.961	196.229	PUNCT
pos@kgi1984m	@kgi1984m	196.229	196.497	PRON
pos@kgi1984m	@kgi1984m	196.497	196.765	VERB
pos@kgi1984m	@kgi1984m	196.765	197.033	ADP
pos@kgi1984m	@kgi1984m	197.033	197.301	PROPN
pos@kgi1984m	@kgi1984m	197.301	197.569	PUNCT
pos@kgi1984m	@kgi1984m	197.569	197.837	NOUN
pos@kgi1984m	@kgi1984m	197.837	198.105	PUNCT
pos@kgi1984m	@kgi1984m	198.105	198.373	PUNCT
pos@kgi1984m	@kgi1984m	198.373	198.641	PUNCT
pos@kgi1984m	@kgi1984m	198.641	198.909	INTJ
pos@kgi1984m	@kgi1984m	198.909	199.177	INTJ
pos@kgi1984m	@kgi1984m	199.177	199.445	PUNCT
pos@kgi1984m	@kgi1984m	199.445	199.715	PUNCT
pos@kgi1984m	@kgi1984m	201.116	201.377	PART
pos@kgi1984m	@kgi1984m	201.377	201.638	ADV
pos@kgi1984m	@kgi1984m	201.638	201.899	PUNCT
pos@kgi1984m	@kgi1984m	201.899	202.16	PUNCT
pos@kgi1984m	@kgi1984m	202.16	202.421	PART
pos@kgi1984m	@kgi1984m	202.421	202.682	PUNCT
pos@kgi1984m	@kgi1984m	202.682	202.943	PUNCT
pos@kgi1984m	@kgi1984m	202.943	203.204	PUNCT
pos@kgi1984m	@kgi1984m	203.204	203.465	PART
pos@kgi1984m	@kgi1984m	203.465	203.726	PUNCT
pos@kgi1984m	@kgi1984m	203.726	203.987	PUNCT
pos@kgi1984m	@kgi1984m	203.987	204.259	PUNCT
pos@kgi1984m	@kgi1984m	205.504	205.727	PART
pos@kgi1984m	@kgi1984m	205.727	205.95	PUNCT
pos@kgi1984m	@kgi1984m	205.95	206.173	PUNCT
pos@kgi1984m	@kgi1984m	206.173	206.396	PUNCT
pos@kgi1984m	@kgi1984m	206.396	206.619	PART
pos@kgi1984m	@kgi1984m	206.619	206.842	PRON
pos@kgi1984m	@kgi1984m	206.842	207.065	PART
pos@kgi1984m	@kgi1984m	207.065	207.288	PUNCT
pos@kgi1984m	@kgi1984m	207.288	207.511	PART
pos@kgi1984m	@kgi1984m	207.511	207.734	X
pos@kgi1984m	@kgi1984m	207.734	207.957	PART
pos@kgi1984m	@kgi1984m	207.957	208.18	PRON
pos@kgi1984m	@kgi1984m	208.18	208.403	PUNCT
pos@kgi1984m	@kgi1984m	208.403	208.626	PART
pos@kgi1984m	@kgi1984m	208.626	208.849	PUNCT
pos@kgi1984m	@kgi1984m	208.849	209.072	PRON
pos@kgi1984m	@kgi1984m	209.072	209.295	VERB
pos@kgi1984m	@kgi1984m	209.295	209.518	DET
pos@kgi1984m	@kgi1984m	209.518	209.741	NOUN
pos@kgi1984m	@kgi1984m	209.741	209.964	CCONJ
pos@kgi1984m	@kgi1984m	209.964	210.187	X
pos@kgi1984m	@kgi1984m	210.187	210.41	X
pos@kgi1984m	@kgi1984m	210.41	210.633	PUNCT
pos@kgi1984m	@kgi1984m	210.633	210.856	ADV
pos@kgi1984m	@kgi1984m	210.856	211.079	PRON
pos@kgi1984m	@kgi1984m	211.079	211.302	PRON
pos@kgi1984m	@kgi1984m	211.302	211.525	VERB
pos@kgi1984m	@kgi1984m	211.525	211.748	ADP
pos@kgi1984m	@kgi1984m	211.748	211.971	PRON
pos@kgi1984m	@kgi1984m	211.971	212.194	VERB
pos@kgi1984m	@kgi1984m	212.194	212.417	PUNCT
pos@kgi1984m	@kgi1984m	212.417	212.64	ADV
pos@kgi1984m	@kgi1984m	212.64	212.863	PRON
pos@kgi1984m	@kgi1984m	212.863	213.086	PRON
pos@kgi1984m	@kgi1984m	213.086	213.309	ADP
pos@kgi1984m	@kgi1984m	213.309	213.532	PRON
pos@kgi1984m	@kgi1984m	213.532	213.755	PUNCT
pos@kgi1984m	@kgi1984m	213.755	213.978	VERB
pos@kgi1984m	@kgi1984m	213.978	214.201	VERB
pos@kgi1984m	@kgi1984m	214.201	214.424	PUNCT
pos@kgi1984m	@kgi1984m	214.424	214.671	PUNCT
pos@kgi1984m	@kgi1984m	215.573	215.752	CCONJ
pos@kgi1984m	@kgi1984m	215.752	215.931	PUNCT
pos@kgi1984m	@kgi1984m	215.931	216.11	PART
pos@kgi1984m	@kgi1984m	216.11	216.289	INTJ
pos@kgi1984m	@kgi1984m	216.289	216.468	PART
pos@kgi1984m	@kgi1984m	216.468	216.647	ADV
pos@kgi1984m	@kgi1984m	216.647	216.826	PRON
pos@kgi1984m	@kgi1984m	216.826	217.005	VERB
pos@kgi1984m	@kgi1984m	217.005	217.184	PUNCT
pos@kgi1984m	@kgi1984m	217.184	217.363	PUNCT
pos@kgi1984m	@kgi1984m	217.363	217.542	PUNCT
pos@kgi1984m	@kgi1984m	217.542	217.721	PART
pos@kgi1984m	@kgi1984m	217.721	217.9	VERB
pos@kgi1984m	@kgi1984m	217.9	218.079	PUNCT
pos@kgi1984m	@kgi1984m	218.079	218.266	PUNCT
pos@kgi1984m	@kgi1984m	218.512	218.744	PRON
pos@kgi1984m	@kgi1984m	218.744	218.976	PART
pos@kgi1984m	@kgi1984m	218.976	219.208	PRON
pos@kgi1984m	@kgi1984m	219.208	219.44	VERB
pos@kgi1984m	@kgi1984m	219.44	219.672	VERB
pos@kgi1984m	@kgi1984m	219.672	219.904	ADV
pos@kgi1984m	@kgi1984m	219.904	220.136	VERB
pos@kgi1984m	@kgi1984m	220.136	220.368	NOUN
pos@kgi1984m	@kgi1984m	220.368	220.6	SCONJ
pos@kgi1984m	@kgi1984m	220.6	220.832	PRON
pos@kgi1984m	@kgi1984m	220.832	221.064	VERB
pos@kgi1984m	@kgi1984m	221.064	221.296	ADP
pos@kgi1984m	@kgi1984m	221.296	221.528	PRON
pos@kgi1984m	@kgi1984m	221.528	221.76	PUNCT
pos@kgi1984m	@kgi1984m	221.76	221.992	ADP
pos@kgi1984m	@kgi1984m	221.992	222.224	PROPN
pos@kgi1984m	@kgi1984m	222.224	222.456	PART
pos@kgi1984m	@kgi1984m	222.456	222.688	PRON
pos@kgi1984m	@kgi1984m	222.688	222.92	PUNCT
pos@kgi1984m	@kgi1984m	222.92	223.152	PUNCT
pos@kgi1984m	@kgi1984m	223.152	223.384	ADP
pos@kgi1984m	@kgi1984m	223.384	223.616	PRON
pos@kgi1984m	@kgi1984m	223.616	223.848	VERB
pos@kgi1984m	@kgi1984m	223.848	224.08	PUNCT
pos@kgi1984m	@kgi1984m	224.08	224.334	PUNCT
pos@kgi1984m	@kgi1984m	226.39	226.596	ADP
pos@kgi1984m	@kgi1984m	226.596	226.802	PROPN
pos@kgi1984m	@kgi1984m	226.802	227.008	PUNCT
pos@kgi1984m	@kgi1984m	227.008	227.214	PUNCT
pos@kgi1984m	@kgi1984m	227.214	227.42	PUNCT
pos@kgi1984m	@kgi1984m	227.42	227.626	PART
pos@kgi1984m	@kgi1984m	227.626	227.832	PUNCT
pos@kgi1984m	@kgi1984m	227.832	228.038	ADP
pos@kgi1984m	@kgi1984m	228.038	228.244	PRON
pos@kgi1984m	@kgi1984m	228.244	228.45	ADV
pos@kgi1984m	@kgi1984m	228.45	228.656	PUNCT
pos@kgi1984m	@kgi1984m	228.656	228.862	PUNCT
pos@kgi1984m	@kgi1984m	229.004	229.398	INTJ
pos@kgi1984m	@kgi1984m	229.398	229.792	PUNCT
pos@kgi1984m	@kgi1984m	229.792	230.186	ADV
pos@kgi1984m	@kgi1984m	230.186	230.58	PRON
pos@kgi1984m	@kgi1984m	230.58	230.974	VERB
pos@kgi1984m	@kgi1984m	230.974	231.368	PUNCT
pos@kgi1984m	@kgi1984m	231.368	231.762	PUNCT
pos@kgi1984m	@kgi1984m	231.762	232.161	PUNCT
pos@kgi1984m	@kgi1984m	232.805	233.069	PART
pos@kgi1984m	@kgi1984m	233.069	233.333	PRON
pos@kgi1984m	@kgi1984m	233.333	233.597	ADV
pos@kgi1984m	@kgi1984m	233.597	233.861	ADP
pos@kgi1984m	@kgi1984m	233.861	234.125	NOUN
pos@kgi1984m	@kgi1984m	234.125	234.389	VERB
pos@kgi1984m	@kgi1984m	234.389	234.653	PUNCT
pos@kgi1984m	@kgi1984m	234.653	234.917	PUNCT
pos@kgi1984m	@kgi1984m	234.917	235.181	PUNCT
pos@kgi1984m	@kgi1984m	235.181	235.445	CCONJ
pos@kgi1984m	@kgi1984m	235.445	235.709	PRON
pos@kgi1984m	@kgi1984m	235.709	235.973	VERB
pos@kgi1984m	@kgi1984m	235.973	236.237	ADP
pos@kgi1984m	@kgi1984m	236.237	236.501	PROPN
pos@kgi1984m	@kgi1984m	236.501	236.765	PUNCT
pos@kgi1984m	@kgi1984m	236.765	237.034	PUNCT
pos@kgi1984m	@kgi1984m	238.145	238.432	ADV
pos@kgi1984m	@kgi1984m	238.432	238.719	PUNCT
pos@kgi1984m	@kgi1984m	238.719	239.006	ADP
pos@kgi1984m	@kgi1984m	239.006	239.293	PRON
pos@kgi1984m	@kgi1984m	239.293	239.58	ADP
pos@kgi1984m	@kgi1984m	239.58	239.867	PRON
pos@kgi1984m	@kgi1984m	239.867	240.154	INTJ
pos@kgi1984m	@kgi1984m	240.154	240.441	PUNCT
pos@kgi1984m	@kgi1984m	240.441	240.728	ADP
pos@kgi1984m	@kgi1984m	240.728	241.015	PRON
pos@kgi1984m	@kgi1984m	241.015	241.302	VERB
pos@kgi1984m	@kgi1984m	241.302	241.589	ADJ
pos@kgi1984m	@kgi1984m	241.589	241.876	ADJ
pos@kgi1984m	@kgi1984m	241.876	242.163	NOUN
pos@kgi1984m	@kgi1984m	242.163	242.45	INTJ
pos@kgi1984m	@kgi1984m	242.45	242.737	PUNCT
pos@kgi1984m	@kgi1984m	242.737	243.024	CCONJ
pos@kgi1984m	@kgi1984m	243.024	243.311	PUNCT
pos@kgi1984m	@kgi1984m	243.311	243.598	NOUN
pos@kgi1984m	@kgi1984m	243.598	243.885	DET
pos@kgi1984m	@kgi1984m	243.885	244.172	NOUN
pos@kgi1984m	@kgi1984m	244.172	244.459	PUNCT
pos@kgi1984m	@kgi1984m	244.459	244.746	PROPN
pos@kgi1984m	@kgi1984m	244.746	245.033	PROPN
pos@kgi1984m	@kgi1984m	245.033	245.32	PROPN
pos@kgi1984m	@kgi1984m	245.32	245.612	PUNCT
pos@kgi1984m	@kgi1984m	245.614	245.891	CCONJ
pos@kgi1984m	@kgi1984m	245.891	246.168	PRON
pos@kgi1984m	@kgi1984m	246.168	246.445	PUNCT
pos@kgi1984m	@kgi1984m	246.445	246.722	DET
pos@kgi1984m	@kgi1984m	246.722	246.999	DET
pos@kgi1984m	@kgi1984m	246.999	247.276	NOUN
pos@kgi1984m	@kgi1984m	247.276	247.553	VERB
pos@kgi1984m	@kgi1984m	247.553	247.83	ADP
pos@kgi1984m	@kgi1984m	247.83	248.107	ADJ
pos@kgi1984m	@kgi1984m	248.107	248.384	PROPN
pos@kgi1984m	@kgi1984m	248.384	248.661	PUNCT
pos@kgi1984m	@kgi1984m	248.661	248.938	ADV
pos@kgi1984m	@kgi1984m	248.938	249.215	ADV
pos@kgi1984m	@kgi1984m	249.215	249.492	PUNCT
pos@kgi1984m	@kgi1984m	249.492	249.771	PUNCT
